event_date,date_id,venue_id,customer_id,channel_id,weather_id,num_tickets,ticket_price,total_spend
2025-01-17,20250117,23,6538,4,135,5,120.0,600.0
2025-01-17,20250117,22,6539,3,135,3,90.0,270.0
2025-01-17,20250117,25,6540,3,135,2,90.0,180.0
2025-01-17,20250117,22,6541,4,135,6,60.0,360.0
2025-01-17,20250117,21,6542,3,135,4,90.0,360.0
2025-01-17,20250117,23,6543,4,135,5,90.0,450.0
2025-01-17,20250117,21,6544,5,135,4,120.0,480.0
2025-01-17,20250117,21,6545,3,135,1,60.0,60.0
2025-01-17,20250117,22,6546,5,135,5,75.0,375.0
2025-01-17,20250117,22,6547,1,135,4,35.0,140.0
2025-01-17,20250117,21,6548,3,135,3,50.0,150.0
2025-01-17,20250117,21,6549,4,135,3,25.0,75.0
2025-01-17,20250117,23,6550,5,135,2,50.0,100.0
2025-01-17,20250117,24,6551,4,135,1,35.0,35.0
2025-01-17,20250117,22,6552,5,135,3,120.0,360.0
2025-01-17,20250117,21,6553,2,135,1,60.0,60.0
2025-01-17,20250117,22,6554,2,135,2,35.0,70.0
2025-01-17,20250117,21,6555,1,135,3,50.0,150.0
2025-01-17,20250117,25,6556,2,135,4,90.0,360.0
2025-01-17,20250117,22,6557,1,135,5,75.0,375.0
2025-01-17,20250117,23,6558,2,135,5,150.0,750.0
2025-01-17,20250117,21,6559,4,135,4,50.0,200.0
2025-01-17,20250117,21,6560,4,135,4,60.0,240.0
2025-01-17,20250117,22,6561,1,135,2,90.0,180.0
2025-01-17,20250117,22,6562,5,135,6,150.0,900.0
2025-01-17,20250117,23,6563,5,135,2,35.0,70.0
2025-01-17,20250117,24,6564,1,135,5,120.0,600.0
2025-01-17,20250117,21,6565,3,135,3,35.0,105.0
2025-01-17,20250117,21,6566,1,135,4,90.0,360.0
2025-01-17,20250117,22,6567,3,135,4,120.0,480.0
2025-01-17,20250117,21,6568,3,135,5,75.0,375.0
2025-01-17,20250117,23,6569,4,135,2,50.0,100.0
2025-01-17,20250117,21,6570,1,135,6,75.0,450.0
2025-01-17,20250117,22,6571,4,135,1,90.0,90.0
2025-01-17,20250117,22,6572,3,135,3,90.0,270.0
2025-01-17,20250117,23,6573,5,135,3,35.0,105.0
2025-01-17,20250117,22,6574,5,135,2,90.0,180.0
2025-01-17,20250117,22,6575,2,135,6,90.0,540.0
2025-01-17,20250117,22,6576,2,135,3,60.0,180.0
2025-01-17,20250117,22,6577,4,135,5,150.0,750.0
2025-01-17,20250117,21,6578,1,135,3,60.0,180.0
2025-01-17,20250117,23,6579,1,135,4,60.0,240.0
2025-01-17,20250117,24,6580,4,135,3,120.0,360.0
2025-01-17,20250117,21,6581,2,135,6,50.0,300.0
2025-01-17,20250117,21,6582,4,135,4,50.0,200.0
2025-01-17,20250117,25,6583,1,135,6,150.0,900.0
2025-01-17,20250117,24,6584,2,135,5,35.0,175.0
2025-01-17,20250117,23,6585,3,135,1,60.0,60.0
2025-01-17,20250117,21,6586,4,135,1,75.0,75.0
2025-01-17,20250117,22,6587,2,135,4,60.0,240.0
2025-01-17,20250117,22,6588,5,135,1,25.0,25.0
2025-01-17,20250117,21,6589,1,135,3,75.0,225.0
2025-01-17,20250117,21,6590,1,135,5,25.0,125.0
2025-01-17,20250117,21,6591,3,135,4,50.0,200.0
2025-01-17,20250117,21,6592,1,135,6,50.0,300.0
2025-01-17,20250117,22,6593,3,135,5,120.0,600.0
2025-01-17,20250117,22,6594,4,135,1,50.0,50.0
2025-01-17,20250117,22,6595,1,135,1,50.0,50.0
2025-01-17,20250117,23,6596,4,135,6,75.0,450.0
2025-01-17,20250117,22,6597,1,135,6,35.0,210.0
2025-01-17,20250117,21,6598,2,135,5,90.0,450.0
2025-01-17,20250117,23,6599,5,135,1,90.0,90.0
2025-01-17,20250117,22,6600,4,135,5,90.0,450.0
2025-01-17,20250117,22,6601,5,135,6,50.0,300.0
2025-01-17,20250117,22,6602,2,135,3,120.0,360.0
2025-01-17,20250117,22,6603,5,135,2,90.0,180.0
2025-01-17,20250117,21,6604,1,135,6,150.0,900.0
2025-01-17,20250117,23,6605,1,135,1,120.0,120.0
2025-01-17,20250117,23,6606,3,135,6,25.0,150.0
2025-01-17,20250117,21,6607,2,135,5,50.0,250.0
2025-01-17,20250117,22,6608,1,135,5,35.0,175.0
2025-01-17,20250117,22,6609,4,135,3,120.0,360.0
2025-01-17,20250117,22,6610,5,135,5,75.0,375.0
2025-01-17,20250117,23,6611,1,135,2,60.0,120.0
2025-01-17,20250117,21,6612,3,135,5,35.0,175.0
2025-01-17,20250117,23,6613,5,135,6,90.0,540.0
2025-01-17,20250117,21,6614,5,135,6,75.0,450.0
2025-01-17,20250117,21,6615,2,135,6,90.0,540.0
2025-01-17,20250117,21,6616,4,135,3,25.0,75.0
2025-01-17,20250117,21,6617,5,135,3,50.0,150.0
2025-01-17,20250117,22,6618,2,135,4,150.0,600.0
2025-01-17,20250117,21,6619,1,135,2,90.0,180.0
2025-01-17,20250117,23,6620,1,135,4,50.0,200.0
2025-01-17,20250117,21,6621,1,135,5,75.0,375.0
2025-01-17,20250117,22,6622,4,135,4,50.0,200.0
2025-01-17,20250117,22,6623,2,135,4,120.0,480.0
2025-01-17,20250117,22,6624,3,135,6,50.0,300.0
2025-01-17,20250117,21,6625,1,135,2,35.0,70.0
2025-01-17,20250117,21,6626,5,135,4,25.0,100.0
2025-01-17,20250117,21,6627,5,135,1,60.0,60.0
2025-01-17,20250117,22,6628,3,135,5,35.0,175.0
2025-01-17,20250117,25,6629,3,135,3,35.0,105.0
2025-01-17,20250117,25,6630,2,135,1,50.0,50.0
2025-01-17,20250117,22,6631,4,135,4,150.0,600.0
2025-01-17,20250117,22,6632,4,135,5,50.0,250.0
2025-01-17,20250117,22,6633,1,135,4,35.0,140.0
2025-01-17,20250117,24,6634,5,135,5,35.0,175.0
2025-01-17,20250117,24,6635,5,135,3,60.0,180.0
2025-01-17,20250117,22,6636,4,135,2,150.0,300.0
2025-01-17,20250117,21,6637,3,135,3,150.0,450.0
2025-01-17,20250117,23,6638,1,135,5,150.0,750.0
2025-01-17,20250117,24,6639,2,135,4,150.0,600.0
2025-01-17,20250117,21,6640,1,135,4,120.0,480.0
2025-01-17,20250117,21,6641,3,135,6,60.0,360.0
2025-01-17,20250117,22,6642,1,135,2,75.0,150.0
2025-01-17,20250117,24,6643,1,135,3,60.0,180.0
2025-01-17,20250117,22,6644,2,135,6,25.0,150.0
2025-01-17,20250117,22,6645,4,135,2,35.0,70.0
2025-01-17,20250117,21,6646,1,135,2,60.0,120.0
2025-01-17,20250117,21,6647,5,135,6,60.0,360.0
2025-01-17,20250117,22,6648,5,135,5,60.0,300.0
2025-01-17,20250117,23,6649,3,135,2,50.0,100.0
2025-01-17,20250117,23,6650,4,135,6,75.0,450.0
2025-01-17,20250117,22,6651,3,135,3,150.0,450.0
2025-01-17,20250117,24,6652,4,135,6,60.0,360.0
2025-01-17,20250117,22,6653,4,135,4,75.0,300.0
2025-01-17,20250117,23,6654,4,135,6,50.0,300.0
2025-01-17,20250117,23,6655,4,135,1,35.0,35.0
2025-01-17,20250117,22,6656,2,135,2,150.0,300.0
2025-01-17,20250117,22,6657,3,135,5,35.0,175.0
2025-01-17,20250117,22,6658,1,135,5,50.0,250.0
2025-01-17,20250117,23,6659,2,135,2,75.0,150.0
2025-01-17,20250117,21,6660,1,135,4,35.0,140.0
2025-01-17,20250117,22,6661,4,135,1,35.0,35.0
2025-01-17,20250117,21,6662,3,135,1,120.0,120.0
2025-01-17,20250117,21,6663,5,135,3,60.0,180.0
2025-01-17,20250117,23,6664,1,135,3,25.0,75.0
2025-01-17,20250117,21,6665,4,135,2,35.0,70.0
2025-01-17,20250117,24,6666,3,135,1,25.0,25.0
2025-01-17,20250117,21,6667,1,135,3,120.0,360.0
2025-01-22,20250122,26,6668,4,81,1,75.0,75.0
2025-01-22,20250122,26,6669,2,81,5,75.0,375.0
2025-01-22,20250122,27,6670,1,81,2,50.0,100.0
2025-01-22,20250122,26,6671,1,81,3,50.0,150.0
2025-01-22,20250122,26,6672,3,81,6,120.0,720.0
2025-01-22,20250122,27,6673,5,81,2,50.0,100.0
2025-01-22,20250122,28,6674,4,81,3,50.0,150.0
2025-01-22,20250122,30,6675,2,81,2,150.0,300.0
2025-01-22,20250122,26,6676,4,81,6,75.0,450.0
2025-01-22,20250122,26,6677,2,81,2,90.0,180.0
2025-01-22,20250122,26,6678,2,81,5,120.0,600.0
2025-01-22,20250122,26,6679,1,81,4,120.0,480.0
2025-01-22,20250122,26,6680,3,81,2,35.0,70.0
2025-01-22,20250122,27,6681,1,81,1,150.0,150.0
2025-01-22,20250122,28,6682,3,81,3,75.0,225.0
2025-01-22,20250122,26,6683,5,81,5,25.0,125.0
2025-01-22,20250122,26,6684,5,81,3,60.0,180.0
2025-01-22,20250122,28,6685,4,81,2,90.0,180.0
2025-01-22,20250122,26,6686,1,81,4,120.0,480.0
2025-01-22,20250122,30,6687,1,81,1,50.0,50.0
2025-01-22,20250122,26,6688,2,81,6,50.0,300.0
2025-01-22,20250122,27,6689,4,81,5,150.0,750.0
2025-01-22,20250122,30,6690,1,81,1,50.0,50.0
2025-01-22,20250122,27,6691,2,81,3,35.0,105.0
2025-01-22,20250122,28,6692,1,81,1,75.0,75.0
2025-01-22,20250122,26,6693,4,81,6,75.0,450.0
2025-01-22,20250122,29,6694,4,81,5,60.0,300.0
2025-01-22,20250122,28,6695,2,81,2,60.0,120.0
2025-01-22,20250122,27,6696,3,81,6,60.0,360.0
2025-01-22,20250122,26,6697,5,81,4,75.0,300.0
2025-01-22,20250122,30,6698,2,81,3,25.0,75.0
2025-01-22,20250122,29,6699,4,81,6,150.0,900.0
2025-01-22,20250122,26,6700,4,81,4,25.0,100.0
2025-01-22,20250122,29,6701,2,81,3,90.0,270.0
2025-01-22,20250122,30,6702,1,81,6,25.0,150.0
2025-01-22,20250122,28,6703,5,81,1,60.0,60.0
2025-01-22,20250122,27,6704,5,81,2,35.0,70.0
2025-01-22,20250122,28,6705,1,81,1,60.0,60.0
2025-01-22,20250122,26,6706,5,81,4,50.0,200.0
2025-01-22,20250122,26,6707,5,81,3,35.0,105.0
2025-01-22,20250122,26,6708,2,81,5,75.0,375.0
2025-01-22,20250122,28,6709,2,81,5,75.0,375.0
2025-01-22,20250122,27,6710,1,81,4,50.0,200.0
2025-01-22,20250122,26,6711,2,81,3,75.0,225.0
2025-01-22,20250122,28,6712,3,81,1,50.0,50.0
2025-01-22,20250122,26,6713,1,81,1,120.0,120.0
2025-01-22,20250122,26,6714,2,81,6,25.0,150.0
2025-01-22,20250122,26,6715,1,81,6,120.0,720.0
2025-01-22,20250122,30,6716,3,81,2,60.0,120.0
2025-01-22,20250122,26,6717,5,81,6,90.0,540.0
2025-01-22,20250122,27,6718,3,81,4,25.0,100.0
2025-01-22,20250122,26,6719,3,81,3,50.0,150.0
2025-01-22,20250122,27,6720,5,81,6,90.0,540.0
2025-01-22,20250122,26,6721,5,81,3,75.0,225.0
2025-01-22,20250122,26,6722,5,81,3,50.0,150.0
2025-01-22,20250122,26,6723,4,81,5,150.0,750.0
2025-01-22,20250122,27,6724,1,81,3,90.0,270.0
2025-01-22,20250122,29,6725,2,81,5,90.0,450.0
2025-01-22,20250122,28,6726,5,81,1,25.0,25.0
2025-01-22,20250122,28,6727,5,81,4,150.0,600.0
2025-01-22,20250122,27,6728,3,81,6,150.0,900.0
2025-01-22,20250122,26,6729,4,81,6,60.0,360.0
2025-01-22,20250122,27,6730,2,81,2,75.0,150.0
2025-01-22,20250122,28,6731,5,81,4,75.0,300.0
2025-01-22,20250122,27,6732,4,81,5,120.0,600.0
2025-01-22,20250122,26,6733,3,81,1,25.0,25.0
2025-01-22,20250122,26,6734,1,81,2,150.0,300.0
2025-01-22,20250122,29,6735,3,81,5,75.0,375.0
2025-01-22,20250122,26,6736,2,81,6,150.0,900.0
2025-01-22,20250122,29,6737,2,81,6,90.0,540.0
2025-01-22,20250122,29,6738,4,81,1,60.0,60.0
2025-01-22,20250122,29,6739,2,81,3,50.0,150.0
2025-01-22,20250122,26,6740,5,81,4,60.0,240.0
2025-01-22,20250122,27,6741,2,81,2,60.0,120.0
2025-01-22,20250122,27,6742,4,81,4,150.0,600.0
2025-01-22,20250122,26,6743,4,81,6,25.0,150.0
2025-01-22,20250122,26,6744,1,81,4,90.0,360.0
2025-01-22,20250122,30,6745,3,81,6,25.0,150.0
2025-01-22,20250122,29,6746,5,81,6,25.0,150.0
2025-01-22,20250122,28,6747,5,81,6,75.0,450.0
2025-01-22,20250122,26,6748,4,81,1,90.0,90.0
2025-01-22,20250122,26,6749,2,81,1,60.0,60.0
2025-01-22,20250122,26,6750,1,81,5,90.0,450.0
2025-01-22,20250122,26,6751,4,81,1,50.0,50.0
2025-01-22,20250122,27,6752,5,81,2,25.0,50.0
2025-01-22,20250122,29,6753,2,81,5,25.0,125.0
2025-01-22,20250122,26,6754,2,81,4,25.0,100.0
2025-01-22,20250122,27,6755,5,81,2,150.0,300.0
2025-01-22,20250122,27,6756,3,81,2,25.0,50.0
2025-01-22,20250122,26,6757,2,81,5,120.0,600.0
2025-01-22,20250122,26,6758,5,81,3,35.0,105.0
2025-01-22,20250122,27,6759,2,81,6,75.0,450.0
2025-01-22,20250122,28,6760,3,81,5,75.0,375.0
2025-01-22,20250122,27,6761,3,81,1,35.0,35.0
2025-01-22,20250122,26,6762,3,81,2,35.0,70.0
2025-01-22,20250122,27,6763,3,81,6,120.0,720.0
2025-01-22,20250122,29,6764,4,81,4,120.0,480.0
2025-01-22,20250122,29,6765,3,81,4,90.0,360.0
2025-01-22,20250122,29,6766,3,81,6,60.0,360.0
2025-01-22,20250122,29,6767,2,81,5,150.0,750.0
2025-01-22,20250122,29,6768,2,81,6,90.0,540.0
2025-01-22,20250122,26,6769,1,81,1,150.0,150.0
2025-01-22,20250122,27,6770,4,81,1,50.0,50.0
2025-01-22,20250122,28,6771,3,81,6,25.0,150.0
2025-01-22,20250122,29,6772,2,81,2,35.0,70.0
2025-01-22,20250122,27,6773,1,81,4,150.0,600.0
2025-01-22,20250122,26,6774,5,81,4,35.0,140.0
2025-01-22,20250122,29,6775,2,81,3,150.0,450.0
2025-01-22,20250122,27,6776,2,81,3,120.0,360.0
2025-01-22,20250122,26,6777,1,81,5,90.0,450.0
2025-01-22,20250122,27,6778,1,81,5,50.0,250.0
2025-01-22,20250122,27,6779,4,81,4,25.0,100.0
2025-01-22,20250122,28,6780,4,81,4,120.0,480.0
2025-01-22,20250122,27,6781,1,81,5,120.0,600.0
2025-01-22,20250122,27,6782,5,81,5,150.0,750.0
2025-01-22,20250122,26,6783,2,81,1,150.0,150.0
2025-01-22,20250122,27,6784,4,81,6,75.0,450.0
2025-01-22,20250122,26,6785,5,81,5,50.0,250.0
2025-01-22,20250122,26,6786,5,81,2,90.0,180.0
2025-01-22,20250122,27,6787,3,81,3,120.0,360.0
2025-01-22,20250122,26,6788,5,81,6,35.0,210.0
2025-01-22,20250122,26,6789,3,81,2,50.0,100.0
2025-01-22,20250122,29,6790,2,81,5,60.0,300.0
2025-01-22,20250122,27,6791,2,81,3,25.0,75.0
2025-01-22,20250122,27,6792,3,81,3,35.0,105.0
2025-01-22,20250122,27,6793,4,81,4,120.0,480.0
2025-01-22,20250122,30,6794,5,81,2,75.0,150.0
2025-01-22,20250122,26,6795,5,81,3,60.0,180.0
2025-01-22,20250122,27,6796,5,81,1,150.0,150.0
2025-01-22,20250122,27,6797,3,81,3,120.0,360.0
2025-01-22,20250122,29,6798,4,81,5,120.0,600.0
2025-01-22,20250122,26,6799,4,81,2,75.0,150.0
2025-01-22,20250122,30,6800,4,81,1,60.0,60.0
2025-01-22,20250122,27,6801,2,81,1,35.0,35.0
2025-01-22,20250122,30,6802,3,81,5,50.0,250.0
2025-01-22,20250122,26,6803,4,81,6,35.0,210.0
2025-01-22,20250122,28,6804,2,81,2,60.0,120.0
2025-01-22,20250122,27,6805,4,81,6,60.0,360.0
2025-01-22,20250122,28,6806,3,81,1,150.0,150.0
2025-01-22,20250122,28,6807,2,81,4,60.0,240.0
2025-01-22,20250122,29,6808,2,81,5,75.0,375.0
2025-01-22,20250122,26,6809,2,81,2,150.0,300.0
2025-01-22,20250122,26,6810,4,81,2,120.0,240.0
2025-01-22,20250122,29,6811,5,81,2,25.0,50.0
2025-01-22,20250122,28,6812,2,81,6,60.0,360.0
2025-01-22,20250122,26,6813,5,81,1,120.0,120.0
2025-01-22,20250122,27,6814,3,81,4,150.0,600.0
2025-01-22,20250122,29,6815,1,81,3,35.0,105.0
2025-01-22,20250122,29,6816,5,81,3,90.0,270.0
2025-01-22,20250122,26,6817,5,81,4,150.0,600.0
2025-01-22,20250122,30,6818,1,81,3,50.0,150.0
2025-01-22,20250122,26,6819,3,81,3,25.0,75.0
2025-01-22,20250122,27,6820,3,81,2,60.0,120.0
2025-01-22,20250122,26,6821,1,81,6,120.0,720.0
2025-01-22,20250122,26,6822,1,81,3,25.0,75.0
2025-01-22,20250122,26,6823,3,81,6,60.0,360.0
2025-01-22,20250122,26,6824,5,81,2,150.0,300.0
2025-01-22,20250122,28,6825,5,81,4,35.0,140.0
2025-01-22,20250122,27,6826,5,81,4,120.0,480.0
2025-01-22,20250122,27,6827,3,81,5,60.0,300.0
2025-01-22,20250122,26,6828,2,81,2,150.0,300.0
2025-01-22,20250122,29,6829,3,81,3,90.0,270.0
2025-01-22,20250122,26,6830,5,81,2,50.0,100.0
2025-01-22,20250122,26,6831,4,81,1,50.0,50.0
2025-01-22,20250122,28,6832,1,81,6,60.0,360.0
2025-01-22,20250122,26,6833,3,81,5,60.0,300.0
2025-01-22,20250122,26,6834,2,81,5,150.0,750.0
2025-01-22,20250122,27,6835,1,81,3,90.0,270.0
2025-01-22,20250122,26,6836,2,81,3,50.0,150.0
2025-01-22,20250122,28,6837,2,81,5,75.0,375.0
2025-01-22,20250122,26,6838,1,81,1,50.0,50.0
2025-01-22,20250122,26,6839,5,81,6,90.0,540.0
2025-01-22,20250122,29,6840,5,81,3,150.0,450.0
2025-01-22,20250122,29,6841,5,81,1,150.0,150.0
2025-01-22,20250122,30,6842,3,81,3,50.0,150.0
2025-01-22,20250122,27,6843,3,81,1,50.0,50.0
2025-01-22,20250122,26,6844,2,81,3,60.0,180.0
2025-01-22,20250122,28,6845,1,81,2,60.0,120.0
2025-01-22,20250122,28,6846,1,81,6,25.0,150.0
2025-01-22,20250122,26,6847,4,81,4,75.0,300.0
2025-01-22,20250122,28,6848,3,81,3,150.0,450.0
2025-01-22,20250122,28,6849,4,81,1,25.0,25.0
2025-01-22,20250122,28,6850,1,81,2,50.0,100.0
2025-01-22,20250122,27,6851,4,81,3,120.0,360.0
2025-01-22,20250122,27,6852,1,81,5,50.0,250.0
2025-01-22,20250122,26,6853,3,81,2,90.0,180.0
2025-01-22,20250122,29,6854,1,81,2,60.0,120.0
2025-01-22,20250122,26,6855,1,81,1,150.0,150.0
2025-01-22,20250122,28,6856,2,81,1,35.0,35.0
2025-01-22,20250122,26,6857,3,81,1,60.0,60.0
2025-01-22,20250122,27,6858,2,81,4,75.0,300.0
2025-01-22,20250122,27,6859,4,81,2,120.0,240.0
2025-01-22,20250122,26,6860,3,81,4,50.0,200.0
2025-01-22,20250122,29,6861,3,81,6,35.0,210.0
2025-01-22,20250122,26,6862,4,81,1,90.0,90.0
2025-01-22,20250122,27,6863,5,81,4,120.0,480.0
2025-01-22,20250122,27,6864,4,81,6,25.0,150.0
2025-01-22,20250122,28,6865,2,81,4,60.0,240.0
2025-01-22,20250122,28,6866,4,81,3,120.0,360.0
2025-01-22,20250122,28,6867,1,81,4,35.0,140.0
2025-01-22,20250122,27,6868,4,81,1,35.0,35.0
2025-01-22,20250122,27,6869,1,81,3,90.0,270.0
2025-01-22,20250122,30,6870,3,81,6,35.0,210.0
2025-01-22,20250122,26,6871,1,81,3,75.0,225.0
2025-01-22,20250122,27,6872,1,81,6,90.0,540.0
2025-01-22,20250122,27,6873,1,81,2,120.0,240.0
2025-01-22,20250122,27,6874,5,81,4,35.0,140.0
2025-01-22,20250122,29,6875,3,81,4,120.0,480.0
2025-01-22,20250122,26,6876,5,81,1,150.0,150.0
2025-01-22,20250122,27,6877,2,81,1,150.0,150.0
2025-01-22,20250122,27,6878,3,81,3,90.0,270.0
2025-01-22,20250122,26,6879,1,81,3,25.0,75.0
2025-01-22,20250122,27,6880,3,81,6,50.0,300.0
2025-01-22,20250122,26,6881,5,81,3,35.0,105.0
2025-01-22,20250122,27,6882,2,81,6,75.0,450.0
2025-01-22,20250122,26,6883,3,81,5,50.0,250.0
2025-01-22,20250122,28,6884,4,81,3,150.0,450.0
2025-01-22,20250122,26,6885,4,81,2,90.0,180.0
2025-01-22,20250122,26,6886,2,81,5,120.0,600.0
2025-01-22,20250122,27,6887,1,81,4,35.0,140.0
2025-01-22,20250122,27,6888,3,81,1,60.0,60.0
2025-01-22,20250122,27,6889,2,81,2,120.0,240.0
2025-01-22,20250122,27,6890,4,81,5,35.0,175.0
2025-01-22,20250122,26,6891,2,81,3,150.0,450.0
2025-01-22,20250122,28,6892,5,81,3,60.0,180.0
2025-01-22,20250122,26,6893,5,81,2,120.0,240.0
2025-01-22,20250122,27,6894,3,81,5,35.0,175.0
2025-01-22,20250122,26,6895,3,81,5,60.0,300.0
2025-01-22,20250122,27,6896,2,81,1,90.0,90.0
2025-01-22,20250122,26,6897,5,81,6,25.0,150.0
2025-01-22,20250122,26,6898,4,81,5,50.0,250.0
2025-01-22,20250122,29,6899,2,81,4,60.0,240.0
2025-01-22,20250122,26,6900,2,81,1,120.0,120.0
2025-01-22,20250122,26,6901,2,81,4,150.0,600.0
2025-01-22,20250122,29,6902,1,81,4,35.0,140.0
2025-01-22,20250122,28,6903,4,81,4,120.0,480.0
2025-01-22,20250122,27,6904,5,81,3,90.0,270.0
2025-01-22,20250122,28,6905,4,81,3,50.0,150.0
2025-01-22,20250122,29,6906,2,81,5,120.0,600.0
2025-01-22,20250122,29,6907,3,81,2,150.0,300.0
2025-01-22,20250122,27,6908,2,81,1,90.0,90.0
2025-01-22,20250122,27,6909,5,81,3,25.0,75.0
2025-01-22,20250122,29,6910,3,81,1,90.0,90.0
2025-01-22,20250122,27,6911,4,81,4,25.0,100.0
2025-01-22,20250122,28,6912,2,81,6,90.0,540.0
2025-01-22,20250122,30,6913,1,81,2,25.0,50.0
2025-01-22,20250122,27,6914,1,81,6,120.0,720.0
2025-01-22,20250122,27,6915,3,81,6,120.0,720.0
2025-01-22,20250122,26,6916,3,81,4,50.0,200.0
2025-01-22,20250122,27,6917,2,81,4,60.0,240.0
2025-01-22,20250122,26,6918,4,81,5,25.0,125.0
2025-01-22,20250122,26,6919,3,81,4,90.0,360.0
2025-01-22,20250122,26,6920,1,81,6,75.0,450.0
2025-01-22,20250122,26,6921,1,81,1,120.0,120.0
2025-01-22,20250122,26,6922,5,81,3,75.0,225.0
2025-01-22,20250122,28,6923,5,81,4,150.0,600.0
2025-01-22,20250122,27,6924,3,81,5,25.0,125.0
2025-01-22,20250122,28,6925,4,81,1,25.0,25.0
2025-01-22,20250122,26,6926,1,81,6,50.0,300.0
2025-01-22,20250122,27,6927,3,81,1,75.0,75.0
2025-01-22,20250122,29,6928,3,81,6,35.0,210.0
2025-01-22,20250122,28,6929,2,81,2,75.0,150.0
2025-01-22,20250122,27,6930,5,81,3,60.0,180.0
2025-01-22,20250122,27,6931,5,81,1,50.0,50.0
2025-01-22,20250122,27,6932,3,81,5,90.0,450.0
2025-01-22,20250122,28,6933,2,81,6,25.0,150.0
2025-01-22,20250122,27,6934,2,81,6,75.0,450.0
2025-01-22,20250122,30,6935,5,81,1,35.0,35.0
2025-01-22,20250122,30,6936,3,81,2,60.0,120.0
2025-01-22,20250122,26,6937,4,81,5,75.0,375.0
2025-01-22,20250122,26,6938,4,81,1,90.0,90.0
2025-01-22,20250122,27,6939,4,81,4,90.0,360.0
2025-01-22,20250122,28,6940,2,81,5,35.0,175.0
2025-01-22,20250122,27,6941,2,81,3,90.0,270.0
2025-01-22,20250122,27,6942,5,81,3,75.0,225.0
2025-01-22,20250122,27,6943,1,81,2,120.0,240.0
2025-01-22,20250122,27,6944,2,81,4,50.0,200.0
2025-01-22,20250122,27,6945,4,81,5,90.0,450.0
2025-01-22,20250122,27,6946,5,81,2,90.0,180.0
2025-01-22,20250122,30,6947,2,81,3,120.0,360.0
2025-01-22,20250122,27,6948,2,81,5,50.0,250.0
2025-01-22,20250122,29,6949,4,81,2,90.0,180.0
2025-01-22,20250122,29,6950,1,81,2,120.0,240.0
2025-01-22,20250122,27,6951,5,81,1,150.0,150.0
2025-01-22,20250122,28,6952,4,81,4,35.0,140.0
2025-01-22,20250122,27,6953,3,81,6,25.0,150.0
2025-01-22,20250122,28,6954,5,81,2,90.0,180.0
2025-01-22,20250122,26,6955,1,81,4,50.0,200.0
2025-01-22,20250122,27,6956,1,81,1,25.0,25.0
2025-01-22,20250122,28,6957,3,81,3,90.0,270.0
2025-01-22,20250122,30,6958,4,81,4,60.0,240.0
2025-01-22,20250122,26,6959,4,81,1,150.0,150.0
2025-01-22,20250122,27,6960,3,81,1,50.0,50.0
2025-01-22,20250122,30,6961,2,81,6,60.0,360.0
2025-01-22,20250122,27,6962,5,81,3,25.0,75.0
2025-01-22,20250122,27,6963,4,81,5,60.0,300.0
2025-01-22,20250122,27,6964,3,81,3,60.0,180.0
2025-01-22,20250122,27,6965,2,81,4,120.0,480.0
2025-01-22,20250122,29,6966,5,81,1,75.0,75.0
2025-01-22,20250122,27,6967,4,81,3,120.0,360.0
2025-01-22,20250122,30,6968,1,81,1,75.0,75.0
2025-01-22,20250122,27,6969,5,81,2,90.0,180.0
2025-01-22,20250122,26,6970,2,81,6,35.0,210.0
2025-01-22,20250122,27,6971,5,81,6,50.0,300.0
2025-01-22,20250122,28,6972,3,81,2,150.0,300.0
2025-01-22,20250122,27,6973,5,81,2,35.0,70.0
2025-01-22,20250122,28,6974,1,81,4,120.0,480.0
2025-01-22,20250122,26,6975,1,81,2,120.0,240.0
2025-01-22,20250122,28,6976,1,81,2,60.0,120.0
2025-01-22,20250122,27,6977,3,81,4,25.0,100.0
2025-01-22,20250122,27,6978,5,81,1,90.0,90.0
2025-01-22,20250122,27,6979,1,81,1,25.0,25.0
2025-01-22,20250122,26,6980,2,81,6,90.0,540.0
2025-01-22,20250122,27,6981,3,81,1,120.0,120.0
2025-01-22,20250122,28,6982,5,81,2,75.0,150.0
2025-01-22,20250122,27,6983,3,81,1,35.0,35.0
2025-01-22,20250122,26,6984,4,81,4,90.0,360.0
2025-01-22,20250122,27,6985,4,81,2,90.0,180.0
2025-01-22,20250122,27,6986,3,81,1,25.0,25.0
2025-01-22,20250122,27,6987,4,81,2,150.0,300.0
2025-01-22,20250122,28,6988,5,81,4,150.0,600.0
2025-01-22,20250122,27,6989,4,81,3,60.0,180.0
2025-01-22,20250122,27,6990,3,81,6,25.0,150.0
2025-01-22,20250122,26,6991,3,81,5,25.0,125.0
2025-01-22,20250122,27,6992,3,81,5,60.0,300.0
2025-01-22,20250122,28,6993,4,81,4,120.0,480.0
2025-01-22,20250122,26,6994,5,81,5,60.0,300.0
2025-01-22,20250122,28,6995,3,81,4,150.0,600.0
2025-01-22,20250122,26,6996,4,81,6,60.0,360.0
2025-01-22,20250122,26,6997,1,81,2,120.0,240.0
2025-01-22,20250122,26,6998,1,81,3,35.0,105.0
2025-01-22,20250122,27,6999,3,81,5,90.0,450.0
2025-01-22,20250122,29,7000,1,81,5,90.0,450.0
2025-01-22,20250122,29,7001,1,81,2,50.0,100.0
2025-01-22,20250122,27,7002,5,81,6,120.0,720.0
